CustomerID,MonthlyIncome,MonthlyExpenses,LoanAmount,CreditScore,RiskGrade,PreviousDefaults,DefaultIn6Months
8021,5982.953444114553,2641.8918589688574,22777.6302746728,447.9463736492004,K,2,0
8022,8734.46967223055,1714.2692216804494,45074.43525222683,555.1392729167063,I,0,0
8023,8410.816466161989,3718.531803993342,18565.709784762712,512.4955369116419,J,2,0
8024,5284.038570786853,4806.979487852146,24545.136323395054,396.1866377711045,K,3,0
8025,3840.6759348598002,3609.3836801820376,45320.702919685864,579.6027676533872,I,3,0
8026,5248.657060478168,4491.202683691416,40309.917681502564,552.7764375074058,K,1,0
8027,8609.73900620176,2538.608061205429,12928.115325480338,643.2811925784077,I,1,0
8028,3821.0602865551386,3972.3833173788576,16914.958205184736,438.5367469913827,K,4,0
8029,6195.490766861994,4293.695465022665,18294.977645507617,418.0514939193732,K,2,0
8030,8448.77398368598,3698.9403241259406,45724.18519812193,747.8897828660597,I,2,1
8031,4827.819801027031,2784.997787313041,49947.75311812242,686.2057347302228,I,0,0
8032,7137.677096021579,3316.3974932691563,38926.21080561655,724.7135484303599,K,1,1
8033,3965.052592390516,3652.2814805549615,24731.988822181826,367.8093964652654,I,3,0
8034,2874.2355629452795,1638.879814496421,1498.5170853064694,423.2218038298597,K,0,0
8035,8355.07380074285,4143.106674117432,35176.91477329991,616.5423339120019,K,3,0
8036,2791.7489872696547,4776.4604253527295,20078.69706039145,771.4607407800994,J,0,0
8037,4171.051160636676,2593.576918309712,32016.337041201667,790.6630537426586,K,1,0
8038,8840.875375979522,3654.802323994448,30728.004209659008,757.55047924021,K,2,0
8039,4771.754296629338,3816.6165760565927,24560.77077214498,323.8688703464351,I,2,0
8040,9784.36279611329,3480.113963846661,47274.98248858983,751.4835515606495,J,1,0
8041,9837.874678190878,2962.01798747886,2134.1709224117412,794.500147636595,I,3,0
8042,4146.208163628454,4467.415795586648,35894.49173915682,331.21199958395863,I,4,0
8043,2327.8257779991236,2520.170191710025,21082.153546677753,528.9544915773434,K,4,0
8044,7640.506273643033,774.963304189716,35975.732074088955,595.1356778131859,K,1,0
8045,5607.89202118675,4300.5036907047215,34085.762729441965,428.0127050859248,K,0,0
8046,2806.0227516766104,3532.9157254244783,1501.6621262237738,584.1771108204108,I,2,0
8047,7660.182551824342,4321.66381924841,14981.586263558891,787.2756833785855,I,3,1
8048,2249.39927289537,1123.4634910011243,10265.48450468524,776.8183784901705,K,4,0
8049,8961.573523937937,638.3882322937235,9182.331294182124,816.9105046916145,I,2,0
8050,3109.22023290643,4704.6854317212565,36695.357521935504,566.2603891169981,J,1,0
8051,3018.4950299738002,1164.7773763275843,12738.016105563105,525.811819911656,J,2,1
8052,3405.3783837486762,4143.435494317033,24262.14313437774,666.1833004677944,J,4,1
8053,9682.130867936532,4204.444739812861,13102.460768998297,529.2183176805688,I,3,1
8054,7545.354882030768,3689.1734024705133,29431.457348331165,323.06952780047175,J,0,0
8055,8410.972283709094,1090.6799499179192,36308.11463493843,695.9567986937502,K,0,0
8056,5181.079885862024,3503.293810523634,17222.662196210647,454.54116770555305,K,2,0
8057,4690.501820039644,4500.889624970895,30548.02156606898,326.99692174695474,K,0,0
8058,3875.8720542653596,2414.8924016039746,41417.883946273214,311.3415920897973,J,4,1
8059,5845.184226499271,2360.825844703695,5616.989973060091,812.248697717525,J,3,0
8060,6414.629868273348,2492.8623931073857,35822.859353022286,438.6418047542929,I,0,1
8061,7054.198749222043,870.223508042929,16834.10227733363,546.3445558876849,K,0,0
8062,4056.948031989556,4514.11506063488,7009.847869722269,822.8170490943704,I,1,0
8063,9589.232647223926,4411.322887912296,27737.05617310309,557.1343383293988,J,0,0
8064,3358.067985657087,4990.591948056288,12086.853644118857,343.2351279394712,I,0,0
8065,9725.225398131299,3133.3241367428604,41246.72784078873,603.5648259856625,K,4,0
8066,2118.8489800600305,3880.3623640312358,3101.899567022731,348.50925939973587,I,0,1
8067,5849.005534534765,1412.0235783828712,5833.991917273976,352.298333105445,I,1,0
8068,4666.942704932502,3503.8796820087628,26528.810173305028,768.3123905913528,J,1,1
8069,5592.987311442006,3423.797819408258,29858.14741977088,459.1818488505242,J,1,1
8070,6565.316631846313,4555.439311287256,36764.4465616146,673.2686100618399,J,0,0
8071,5484.713264101672,4238.567252775833,13703.775684357497,579.9083844307639,J,2,0
8072,5318.7748024127595,4723.099081779934,42246.2600024513,422.2796801624278,K,2,1
8073,7861.787323306452,4409.750627157234,47703.97464891538,584.8011642592642,K,4,0
8074,7487.010200691717,4409.122527044834,25452.925876148314,337.94644474486404,I,2,1
8075,8666.170256286783,786.7549700992322,38266.03688352026,490.96679227434015,K,4,0
8076,3999.6718499159647,4306.828787131802,26717.569372645845,587.5599237612704,I,4,0
8077,6876.228078032509,3233.652775264032,4403.88444119832,425.6168859471086,J,1,1
8078,6681.558283142831,2212.0000329468253,16979.464129288433,663.1034715997482,I,3,0
8079,4957.90248698151,754.3158097462805,5286.847791723735,328.4965569329687,I,4,0
8080,5888.460335221447,3549.5319864562102,49455.07684349566,566.6454438288448,K,0,0
8081,4510.25714644583,1976.9078774192785,12222.269691595482,693.2476797091608,I,1,0
8082,3134.7551809358815,2604.9931924371563,32159.12055137022,536.470332426225,K,0,0
8083,3710.4096853018627,3567.7779667481045,14932.90999530193,781.0225284254159,I,0,0
8084,2844.1091712096086,4602.985461608643,33009.064552440366,647.7060296823661,K,2,0
8085,7464.556601520993,4214.466120222493,11309.68285265364,827.1711038323058,J,0,0
8086,7285.819144873212,2527.687080966199,39478.23322959365,456.2669970262383,K,4,0
8087,9604.850972638982,2245.024208508705,6429.768538995139,816.3341319701109,J,0,0
8088,7837.4273091779305,1579.0088247982135,44862.36960442373,633.7524244371332,K,0,0
8089,2416.3667100490516,2175.920380291857,42180.66293449893,709.8483945673693,J,2,0
8090,9073.961391431634,999.7087428135424,34261.5598382809,796.1886143738958,J,0,0
8091,8901.401303565806,4869.974787641395,4303.316729999545,603.1584533955015,K,4,0
8092,5546.562566181589,3082.628497818105,11219.882388117489,774.1994355723159,J,4,0
8093,6686.904404223373,1075.126292578458,43108.718188862724,597.9333167734304,I,0,0
8094,9808.626659780151,2087.627041696576,6976.747280827161,629.5594101894808,I,4,0
8095,6258.43491078533,2961.6761462929517,8640.672719092983,544.804215093562,J,4,0
8096,9242.574627008718,2897.9853648839135,27656.162864020516,380.1012035120566,J,2,1
8097,2664.3100624814915,659.7651592338456,14434.694544042843,604.4267783418767,J,1,0
8098,3528.4149496694627,4778.784654031001,11881.709297252546,837.5965266463996,K,1,0
8099,5526.039547530542,1739.1905666372509,29214.85816056085,732.9522976527563,I,3,1
8100,6678.054466698438,572.8310101935103,19256.257146443422,711.12416661439,J,1,0
8101,8529.822814902402,843.9980402762711,7887.434941713768,653.8198415012962,J,0,0
8102,9906.096921145494,3110.8770646158964,27207.834609727757,491.3497704179845,K,4,1
8103,5110.811971792931,1120.0348430379358,19963.607760652514,393.2883569631082,I,1,1
8104,2379.3250891206794,687.7615678407648,36991.3219394147,423.5033809034794,J,2,0
8105,8409.372026362598,2208.319098857201,6035.01667370887,303.4771492484576,I,3,0
8106,6835.045752662465,3302.4253655308485,31410.048953352718,670.4142314940951,K,0,0
8107,3588.3428709456134,1003.2791217872557,22388.17302021914,746.5326572060386,I,1,0
8108,5958.627652971361,1909.97524468092,20897.031877567802,447.90124315893286,J,4,0
8109,7938.481964269795,2379.92302231044,12382.09671240872,350.51771980434955,J,2,0
8110,8163.29429654915,1217.5704400404522,2490.875381932845,484.6498873020548,I,1,0
8111,5996.947295990096,2777.332543100196,42536.77052386763,460.62817617933786,K,4,0
8112,4441.716241030873,883.463391057969,16994.09421568687,547.9819984277525,K,1,0
8113,9789.940656307948,709.333233552809,34373.460946762505,445.25612987655603,K,0,0
8114,7306.900887651943,2839.2591521981067,47431.78258905866,486.852987939766,K,3,0
8115,5265.900154770389,1615.5363773789404,28684.52460602445,799.1551286420835,J,4,1
8116,4243.705793637219,929.1821355411238,20460.19822347345,484.1594440892834,I,3,1
8117,7848.823864028497,2407.606643694345,14145.40475108648,732.0349257014434,J,3,1
8118,3937.4675647501417,4618.133327828276,46768.14583972718,644.2085351234526,I,2,0
8119,3373.6799117895052,3758.8660099436975,34421.764084506,485.6458700972556,I,4,0
8120,6238.671111696563,4170.271619061624,33598.78826957142,749.7835483791928,K,2,1
8121,4319.899141153135,4423.612949413864,21881.75793211857,627.2918382779457,K,3,0
8122,7031.24115938892,4876.824836283885,42407.3869305041,304.7403001793952,I,0,0
8123,2943.5093989938678,3934.6095808137784,35969.93716346487,337.8005108648199,I,0,0
8124,7239.528836538572,3237.8356487276587,14875.980317269788,713.9517576987754,I,1,0
8125,4266.372223981618,2144.4164613601124,30379.354341227354,545.590284271857,J,1,0
8126,2001.9434754761019,1317.3945645097224,22079.503775462017,523.0292854589474,I,4,1
8127,3015.488461393411,3589.9694329248246,1322.9179786559384,380.2049513076944,J,0,0
8128,9468.923022680752,4977.274937548738,40573.54814358807,386.52522667869863,I,3,0
8129,8938.837112922862,2603.1140807851357,7018.687097065339,738.7638475527453,K,0,0
8130,3868.8722562898947,3756.5571564176344,25987.770794128093,755.9594236788004,I,4,1
8131,8226.975236363929,2727.9160249692027,17475.083461155966,608.0013973513011,I,1,1
8132,6868.572745391794,2443.700405135645,17762.3630188332,462.3202953931281,J,1,0
8133,9767.237691598955,2346.375261019618,24390.87928727659,812.9854491673066,I,2,0
8134,4988.845276272473,2770.811073192639,49854.13209696751,643.1793150473746,J,1,0
8135,7451.68490013737,2151.030478394188,21010.604350942314,738.1531656984835,J,3,0
8136,2508.2857793913486,3869.479948198135,9934.132261012048,301.80560615851846,K,4,0
8137,5169.978774531248,4434.224119661824,31066.710564419078,547.6757804814483,K,1,1
8138,9710.541289505443,4472.983879903329,12578.097693936541,779.0219974759757,K,1,0
8139,6311.846995600964,1524.6442104162168,6171.90769893457,486.0283057779967,K,3,0
8140,4303.036026678757,4531.591124291708,3458.5344312305265,699.6031472797546,J,1,0
8141,2962.167705028855,2036.9805433479728,2121.18242696451,661.721153820755,I,3,0
8142,7628.2267214522435,1891.8844946838394,22127.067767242122,383.7201014948647,J,1,0
8143,7158.8483474378145,3770.4022582920616,21909.56321379629,726.1971049899228,K,3,0
8144,4991.509708830197,1871.1335303883025,10091.724603819695,361.88973467203937,I,1,1
8145,9607.530814926675,738.3488252436955,39416.93363478925,700.3527531145673,J,4,1
8146,2177.6225039028027,2181.279975396386,7334.260768074059,845.032585228502,I,2,0
8147,4429.790813054607,3746.5952016125702,45850.54243932582,826.8897874964695,J,2,0
8148,9368.555890396652,1971.3128912157943,29791.22290452035,740.1329586813525,I,0,0
8149,4567.4835065555235,3333.015751978159,2353.2024291415514,593.9845833263362,I,2,0
8150,4018.022670841363,3470.5374991840868,48185.658661393114,671.1535167014069,K,3,0
8151,6273.763279449979,3801.812052768603,16089.121717746826,700.459614689251,K,3,1
8152,8590.413999364304,4537.087098399214,23048.773019314816,304.6208383530313,I,2,0
8153,2825.1740870268886,2446.5402467079416,14929.165956733055,356.30142152412606,I,3,1
8154,9544.165677165889,1248.944344981057,36692.6436036551,628.3825226433743,K,4,0
8155,8360.583049449313,1935.1657194435024,24798.330815257395,303.5939970786,J,3,0
8156,3450.0020444124157,2444.7526482829367,7486.2750107226275,799.8981079254235,I,4,0
8157,7696.063689585301,3712.511611976509,6105.993665613236,569.3144922737928,J,4,0
8158,5079.669781100457,559.0495650273508,36543.39525290416,441.7718915828169,K,4,0
8159,5218.35742461055,1921.0342254794552,12616.988841632303,516.6016432786796,I,1,0
8160,8266.320739510931,4009.291614586926,7751.875357285154,767.9270258520015,J,0,0
8161,9702.278463845858,3518.859664988129,25471.952252894298,809.9560805702637,K,3,0
8162,3013.2469827775512,3792.8298811352233,40335.4990892789,363.92923926252604,I,1,0
8163,5365.041895030555,4153.148462476376,14660.354547783392,727.8783486755672,J,0,0
8164,5847.532864674428,4024.5607349508305,14545.148973339581,618.0249150190916,I,1,1
8165,5010.494535639981,3569.824247687501,41860.18175275847,622.0265167154677,J,3,0
8166,4905.5129897298,2478.4768956676576,8243.855933870349,728.6986670427045,J,4,0
8167,2418.1493404927724,4926.192479951693,31219.651997540816,422.56457773227663,I,1,1
8168,7484.308964500986,3060.829380155332,47795.66066614669,592.0747323862271,K,0,0
8169,5489.715336960363,1412.4614421597762,42223.85432928807,475.64393849794504,I,0,1
8170,3558.350421151414,1817.6578479715297,4028.9464552067307,351.98178973708315,K,0,0
8171,8528.268018416547,3621.031051867115,16675.632951519645,357.79369505613215,J,1,0
8172,8420.485985213023,4661.328043397586,7976.348814038201,375.0593088438329,J,0,0
8173,5891.13302471115,1304.240581426539,47512.79124666985,638.1949168976608,J,2,0
8174,4387.605289182085,870.5592308560385,49311.13674488198,358.2066091075205,K,0,1
8175,7104.741806371619,4466.889716189027,12514.658006461857,613.5571134245954,J,0,0
8176,4305.217086219224,4618.750905107755,33815.25319660887,623.5633818874928,I,1,0
8177,3888.0634425896965,1743.7070539215476,42239.9548703088,797.1430805670401,J,3,0
8178,7844.117232210613,2197.7857596705794,12450.33393630935,644.5071279790328,K,1,1
8179,2322.6019177676058,3470.845988740363,10196.351081727897,842.0733124848257,K,1,1
8180,2758.147768276752,1984.6850937911365,1549.3401391167345,317.04591896745916,I,2,0
8181,2054.305392188718,4447.214187215238,21186.16039013477,687.2803751548154,I,3,0
8182,3223.5454918034093,984.1041622123822,45072.435657341106,314.5640429291738,K,1,0
8183,2551.9200696836756,670.9199943208785,45246.0028037611,701.157667831087,K,2,1
8184,9966.418942239348,1438.1879303425528,7259.413247941798,512.2176150622195,I,1,0
8185,4310.479759632717,1787.3950019223605,11013.271545891352,636.2192709659242,I,2,1
8186,3194.1441013539784,1008.1696607999378,20994.319215792148,470.24593964858576,I,4,0
8187,3927.970063967344,795.6069320329103,39250.6027130214,387.507771533957,I,0,0
8188,9489.004572321077,3900.234710758092,30980.7226930547,697.9318849491053,K,0,0
8189,6161.2817841951655,1239.2445465601581,26178.637432490603,797.5412091485478,J,1,0
8190,4918.544770462855,4612.649895798368,30004.662326907554,400.97034403501925,K,2,0
8191,8987.131663273754,2155.998476516432,5713.784996312535,806.3866506619803,I,4,0
8192,5159.92216439226,3517.7261437460543,24405.518470490442,377.10016006249907,K,0,0
8193,4680.068559661567,1514.3095164596011,49611.10118741729,704.6140354022422,I,1,0
8194,3658.2601803978846,1581.4524582134009,5333.8612000153025,827.6948369984533,K,1,0
8195,5022.374591275292,3086.191412904089,26443.087204109434,381.05398496593074,I,2,0
8196,4533.474848135408,3022.8931631569376,15486.813821211355,539.2995257154444,I,3,1
8197,7418.431674385128,3959.281526054366,27455.75154623599,485.6016152971197,K,1,0
8198,4316.661637365817,3910.159875624197,29117.119241653585,513.662762601254,I,4,0
8199,6617.597971380492,3518.0949409864747,29296.17200785432,714.2268565224771,J,4,0
8200,2527.1373202557816,2521.0875465207096,42758.23048023345,663.6539129055576,I,3,1
8201,3530.3132535721147,4507.881738262777,20097.623319009384,832.7778304545506,I,4,0
8202,5259.24217289079,3301.6032059958443,26301.3539706583,402.0137268460322,I,2,1
8203,9495.594031269564,4955.893207080608,1535.4915494196791,598.7934781292341,J,1,0
8204,5018.015885725563,4187.1641807046135,39687.97947740857,547.0193799804647,K,2,0
8205,7312.592969598673,699.394150572468,13714.897661416793,805.3708599091623,J,3,0
8206,4040.6977793711853,1942.67258186143,41011.1961779853,305.84057786232796,J,3,0
8207,3016.268607785854,3073.4407241192825,14016.294652635543,844.0437204219018,J,2,0
8208,2468.292800640401,3746.6129204216923,1528.6363168621192,563.8538729048909,K,0,0
8209,4443.3079883420105,2976.5142399287365,8586.734591478891,644.0468059784786,I,3,0
8210,3261.2882143752636,4037.586901079818,49298.46222603623,498.02890569314354,J,1,0
8211,3392.0835841289936,1771.9504374080507,16670.261051451438,768.8896683325244,I,3,1
8212,8086.0744670956,1327.6042305477129,6332.371198624611,609.0933698151105,J,2,0
8213,2126.704567558994,742.6250770539655,6819.181377661776,664.5460149373706,J,2,1
8214,6462.4810058834755,3079.9118505718493,16206.792988803967,656.8975894333721,J,4,0
8215,5035.6910447477185,3598.6978430397285,2844.6070147213886,500.1901769437529,J,0,0
8216,6052.3999992683775,1967.673727037127,26062.940817975734,341.7950476936387,J,2,0
8217,6502.641897716823,3261.128831851445,11473.304858976688,744.2384243517275,J,4,0
8218,4506.941555658225,734.7075388399816,26446.221428446737,459.3437555513746,K,4,1
8219,4360.870881474282,946.8200583356164,7897.446716261788,766.9116256627375,I,1,0
8220,7867.214794679246,3657.8964751632425,22063.004221857125,634.7536548349544,I,4,0
8221,8970.215904969258,2156.3136734778445,30297.926061660983,494.5371769536129,K,0,0
8222,3540.6530596682232,3521.0031399635254,4037.996978567293,626.8359319354925,J,1,0
